Map,de_train
Team,BambalaOutcasts,Bisseleeten,Sowipee,Pettzor,Oskiboski,Yabu,T
Team,team_Benni--,Kvakovsky,Benni--,-G0op-,Jaroniiii,_V1qZ_,CT
Kill,1,-G0op-,Yabu,Sowipee,CT,T,usp_silencer,Yes,15.30,1100.88,177.02,-88.95,358.64,200.00,850.00,200.00,850.00
Kill,1,Jaroniiii,Oskiboski,-,CT,T,usp_silencer,Yes,17.25,832.86,173.35,-308.83,351.68,200.00,850.00,200.00,850.00
Kill,1,Bisseleeten,Jaroniiii,Pettzor,T,CT,p250,No,22.98,-423.40,342.06,602.18,161.26,200.00,800.00,200.00,850.00
Kill,1,_V1qZ_,Sowipee,-,CT,T,usp_silencer,Yes,24.22,750.09,175.25,-189.96,1.75,200.00,850.00,200.00,800.00
Kill,1,Kvakovsky,Pettzor,-,CT,T,usp_silencer,Yes,26.34,-448.35,84.86,-431.92,1.95,200.00,850.00,200.00,200.00
Kill,1,Kvakovsky,Bisseleeten,-,CT,T,usp_silencer,Yes,26.64,-449.96,83.49,-417.34,354.23,200.00,850.00,200.00,800.00
round_end,CT,8,#SFUI_Notice_CTs_Win
Kill,2,_V1qZ_,Bisseleeten,-,CT,T,usp_silencer,Yes,35.64,815.80,190.45,-313.78,92.23,850.00,1200.00,200.00,200.00
Kill,2,_V1qZ_,Oskiboski,-,CT,T,usp_silencer,Yes,35.89,815.80,190.21,-360.29,87.67,850.00,1200.00,200.00,200.00
Kill,2,_V1qZ_,Pettzor,-,CT,T,usp_silencer,Yes,36.94,818.78,187.59,-539.15,7.92,850.00,1200.00,200.00,200.00
Kill,2,Sowipee,Kvakovsky,-,T,CT,glock,No,39.39,-495.35,17.85,-212.62,215.89,200.00,200.00,1150.00,4350.00
Kill,2,_V1qZ_,Yabu,Kvakovsky,CT,T,usp_silencer,Yes,41.42,451.29,177.45,-410.87,355.72,850.00,1200.00,200.00,200.00
Kill,2,_V1qZ_,Sowipee,Kvakovsky,CT,T,usp_silencer,No,51.56,340.13,330.19,461.40,220.39,850.00,1200.00,200.00,200.00
round_end,CT,7,#SFUI_Notice_Bomb_Defused
Kill,3,Kvakovsky,Yabu,-,CT,T,mp9,No,28.58,-736.73,174.17,-999.91,11.37,200.00,4350.00,200.00,5100.00
Kill,3,Sowipee,-G0op-,-,T,CT,ak47,Yes,32.08,-939.55,359.85,1077.70,179.77,200.00,5000.00,3700.00,4400.00
Kill,3,Benni--,Oskiboski,-,CT,T,ssg08,Yes,34.44,978.07,169.79,-535.52,317.48,3300.00,4700.00,200.00,5100.00
Kill,3,Kvakovsky,Sowipee,-G0op-,CT,T,ak47,No,46.14,-666.97,88.49,-648.19,276.75,200.00,4350.00,200.00,5000.00
Kill,3,Kvakovsky,Pettzor,-,CT,T,ak47,No,48.44,-581.97,128.44,-816.96,308.24,200.00,4350.00,200.00,200.00
Kill,3,Bisseleeten,Benni--,-,T,CT,ak47,No,76.88,-939.99,330.76,-587.23,145.31,200.00,5000.00,3300.00,4700.00
Kill,3,Bisseleeten,Kvakovsky,Pettzor,T,CT,ak47,Yes,97.27,-997.74,292.41,-895.87,115.42,200.00,5000.00,200.00,4350.00
round_end,CT,12,#SFUI_Notice_Target_Saved
Kill,4,_V1qZ_,Bisseleeten,-,CT,T,awp,No,18.97,616.02,159.36,-369.76,343.31,7750.00,7850.00,4800.00,4800.00
Kill,4,Benni--,Oskiboski,-,CT,T,aug,No,20.52,920.01,180.96,197.53,3.46,200.00,5900.00,200.00,200.00
Kill,4,Pettzor,Benni--,-,T,CT,deagle,No,22.67,-63.46,354.16,945.13,176.43,200.00,850.00,200.00,5900.00
Kill,4,_V1qZ_,Sowipee,-,CT,T,awp,No,28.48,618.72,157.68,-120.17,359.25,7750.00,7850.00,200.00,1200.00
Kill,4,Jaroniiii,Pettzor,-,CT,T,ak47,No,30.97,198.36,190.98,6.43,359.27,4300.00,5700.00,200.00,850.00
Kill,4,Jaroniiii,Yabu,-,CT,T,ak47,Yes,31.78,185.37,312.04,281.25,4.50,4300.00,5700.00,200.00,1850.00
round_end,CT,8,#SFUI_Notice_CTs_Win
Kill,5,Kvakovsky,Yabu,-,CT,T,ak47,Yes,13.27,-832.71,150.56,-982.01,326.00,5200.00,5200.00,200.00,5000.00
Kill,5,Sowipee,Kvakovsky,Yabu,T,CT,ak47,Yes,23.64,-973.61,267.63,-1003.75,86.37,200.00,5000.00,5200.00,5200.00
Kill,5,-G0op-,Bisseleeten,-,CT,T,m4a1,Yes,33.44,-289.07,180.19,-835.40,359.82,5600.00,6100.00,200.00,4600.00
Kill,5,_V1qZ_,Sowipee,-,CT,T,awp,No,37.50,337.80,172.36,-432.50,0.00,7850.00,7850.00,200.00,5000.00
Kill,5,-G0op-,Oskiboski,-,CT,T,m4a1,No,49.69,606.75,184.47,-394.13,5.38,5600.00,6100.00,200.00,5000.00
Kill,5,Pettzor,-G0op-,-,T,CT,ak47,No,50.61,49.40,339.00,610.72,160.86,200.00,5000.00,5600.00,6100.00
Kill,5,Benni--,Pettzor,_V1qZ_,CT,T,deagle,No,50.89,430.42,174.04,48.07,339.39,200.00,200.00,200.00,5000.00
round_end,CT,8,#SFUI_Notice_CTs_Win
Kill,6,Bisseleeten,Jaroniiii,Sowipee,T,CT,deagle,No,29.92,1224.42,274.84,1329.55,95.66,200.00,1550.00,4500.00,6200.00
Kill,6,-G0op-,Yabu,Benni--,CT,T,m4a1_silencer,No,32.00,1287.12,94.58,1248.51,273.13,200.00,3000.00,200.00,2000.00
Kill,6,-G0op-,Bisseleeten,-,CT,T,m4a1_silencer,No,32.83,1374.89,99.38,1217.87,278.16,200.00,3000.00,200.00,1550.00
Kill,6,-G0op-,Sowipee,Jaroniiii,CT,T,m4a1_silencer,No,34.16,1307.03,90.57,1299.06,270.16,200.00,3000.00,200.00,700.00
Kill,6,Kvakovsky,Oskiboski,-,CT,T,aug,Yes,41.41,-595.42,109.13,-669.31,281.68,200.00,6300.00,200.00,1900.00
Kill,6,_V1qZ_,Pettzor,-,CT,T,awp,No,73.72,1355.16,175.64,901.76,33.12,7250.00,7850.00,200.00,200.00
round_end,CT,8,#SFUI_Notice_CTs_Win
Kill,7,Yabu,Kvakovsky,-,T,CT,ak47,No,35.52,-1156.00,13.35,-592.03,185.36,200.00,5000.00,6300.00,6300.00
Kill,7,Benni--,Bisseleeten,-,CT,T,ak47,Yes,37.33,-463.43,191.83,-979.83,13.57,5100.00,5600.00,200.00,5000.00
Kill,7,Sowipee,Benni--,Bisseleeten,T,CT,ak47,No,39.03,-912.13,338.07,-554.34,258.89,200.00,5000.00,5100.00,5600.00
Kill,7,_V1qZ_,Yabu,-,CT,T,awp,No,40.09,832.94,182.70,-444.87,1.03,6650.00,7850.00,200.00,5000.00
Kill,7,Oskiboski,-G0op-,Sowipee,T,CT,ak47,Yes,77.59,1324.10,0.58,1579.89,184.09,200.00,5100.00,5900.00,6400.00
Kill,7,Jaroniiii,Pettzor,-,CT,T,awp,No,78.33,639.02,182.84,-404.33,1.16,200.00,7750.00,200.00,4800.00
Kill,7,Oskiboski,_V1qZ_,-,T,CT,ak47,Yes,90.02,1804.59,276.00,1924.94,96.64,200.00,5100.00,6650.00,7850.00
Kill,7,Jaroniiii,Oskiboski,-,CT,T,awp,No,102.80,948.69,38.09,987.48,219.33,200.00,7750.00,200.00,5100.00
Kill,7,Jaroniiii,Sowipee,-,CT,T,awp,No,104.84,932.77,182.84,528.86,353.41,200.00,7750.00,200.00,5000.00
round_end,CT,8,#SFUI_Notice_CTs_Win
Kill,8,Sowipee,Kvakovsky,-,T,CT,tec9,Yes,21.98,-979.97,260.26,-1024.12,77.60,200.00,1500.00,200.00,1200.00
Kill,8,_V1qZ_,Sowipee,-,CT,T,awp,No,27.13,1017.28,181.74,-604.91,1.20,200.00,6350.00,200.00,1500.00
Kill,8,Oskiboski,_V1qZ_,-,T,CT,deagle,Yes,44.33,675.66,343.27,867.71,183.49,200.00,200.00,200.00,6350.00
Kill,8,Jaroniiii,Yabu,-,CT,T,awp,No,44.94,499.03,99.92,413.84,281.91,6550.00,7750.00,200.00,2200.00
Kill,8,Oskiboski,-G0op-,-,T,CT,deagle,Yes,45.64,676.80,347.73,1332.77,168.19,200.00,200.00,200.00,6100.00
Kill,8,Jaroniiii,Oskiboski,-G0op-,CT,T,awp,No,48.73,1004.52,86.12,1027.65,37.99,6550.00,7750.00,200.00,200.00
Kill,8,Pettzor,Jaroniiii,-,T,CT,aug,No,51.23,439.30,8.63,809.50,190.47,200.00,200.00,6550.00,7750.00
Kill,8,Bisseleeten,Benni--,Pettzor,T,CT,deagle,No,61.25,-436.57,61.05,-254.91,228.04,200.00,1750.00,200.00,4900.00
round_end,T,9,#SFUI_Notice_Terrorists_Win
Kill,9,Jaroniiii,Bisseleeten,-,CT,T,awp,No,81.47,623.14,142.10,-449.88,0.29,200.00,7350.00,4650.00,5500.00
Kill,9,Sowipee,Benni--,-,T,CT,awp,No,85.30,-406.94,344.72,578.47,169.27,200.00,2300.00,200.00,6300.00
Kill,9,Jaroniiii,Pettzor,-,CT,T,awp,No,89.23,805.30,186.85,-211.54,7.39,200.00,7350.00,6600.00,5500.00
Kill,9,-G0op-,Oskiboski,Sowipee,CT,T,m4a1,Yes,95.23,782.61,227.44,291.53,324.32,200.00,5700.00,200.00,5100.00
Kill,9,-G0op-,Sowipee,-,CT,T,m4a1,No,102.80,80.57,210.96,-275.25,30.06,200.00,5700.00,200.00,2300.00
Kill,9,Jaroniiii,Yabu,-,CT,T,awp,No,112.56,878.03,179.68,-439.61,359.85,200.00,7350.00,200.00,5700.00
round_end,CT,8,#SFUI_Notice_CTs_Win
Kill,10,Sowipee,Benni--,-,T,CT,ak47,Yes,40.98,-991.02,22.42,-175.68,201.87,200.00,5000.00,200.00,2250.00
Kill,10,_V1qZ_,Yabu,Sowipee,CT,T,awp,No,49.47,813.78,191.18,-16.35,23.03,6850.00,7750.00,200.00,5100.00
Kill,10,-G0op-,Bisseleeten,-,CT,T,ak47,Yes,53.69,786.54,175.00,-359.11,354.40,5100.00,5700.00,200.00,5000.00
Kill,10,Jaroniiii,Pettzor,-,CT,T,awp,No,55.50,486.16,187.45,-403.18,36.33,6750.00,7650.00,200.00,1200.00
Kill,10,Sowipee,-G0op-,-,T,CT,ak47,Yes,58.77,-399.54,352.99,673.41,214.71,200.00,5000.00,5100.00,5700.00
Kill,10,Sowipee,_V1qZ_,-,T,CT,ak47,Yes,63.03,-406.83,331.64,799.24,151.58,200.00,5000.00,6850.00,7750.00
Kill,10,Oskiboski,Jaroniiii,-,T,CT,ak47,Yes,70.56,409.07,39.14,565.37,142.70,200.00,5100.00,6750.00,7650.00
Kill,10,Kvakovsky,Sowipee,Benni--,CT,T,famas,No,72.05,249.99,244.08,149.81,36.51,3250.00,5550.00,200.00,5000.00
Kill,10,Oskiboski,Kvakovsky,-,T,CT,ak47,No,77.31,893.49,124.17,674.88,273.72,200.00,5100.00,3250.00,5550.00
round_end,T,9,#SFUI_Notice_Terrorists_Win
Kill,11,Yabu,Benni--,-,T,CT,galilar,No,14.19,-722.68,354.06,-420.84,171.74,200.00,3900.00,200.00,200.00
Kill,11,Sowipee,Jaroniiii,-,T,CT,awp,No,14.31,-922.51,349.99,946.95,169.87,200.00,4800.00,200.00,200.00
Kill,11,Pettzor,_V1qZ_,-,T,CT,ump45,Yes,23.14,-987.27,273.50,-983.56,89.85,200.00,200.00,200.00,700.00
Kill,11,Kvakovsky,Bisseleeten,-,CT,T,deagle,Yes,42.86,-30.22,164.55,-592.44,320.56,200.00,200.00,200.00,4950.00
Kill,11,Oskiboski,Kvakovsky,-,T,CT,ak47,No,52.28,1052.38,178.26,-27.09,189.39,6450.00,5100.00,200.00,200.00
Kill,11,Oskiboski,-G0op-,-,T,CT,ak47,No,55.88,996.51,232.94,480.24,54.84,6450.00,5100.00,200.00,200.00
round_end,T,9,#SFUI_Notice_Terrorists_Win
Kill,12,Benni--,Bisseleeten,-,CT,T,m4a1,No,12.61,-229.38,111.04,-560.03,289.45,200.00,4150.00,200.00,2300.00
Kill,12,Sowipee,Jaroniiii,-,T,CT,awp,No,15.89,-888.89,340.91,297.93,160.27,6650.00,7050.00,200.00,3800.00
Kill,12,Kvakovsky,Yabu,-,CT,T,deagle,Yes,34.34,-754.98,145.06,-926.23,337.74,200.00,3100.00,3300.00,4100.00
Kill,12,_V1qZ_,Oskiboski,-,CT,T,awp,No,45.00,596.74,141.94,-690.83,322.09,200.00,5150.00,5100.00,5100.00
Kill,12,Benni--,Sowipee,-,CT,T,m4a1,Yes,55.98,-7.86,183.55,-890.31,0.01,200.00,4150.00,6650.00,7050.00
Kill,12,Pettzor,-G0op-,-,T,CT,ak47,Yes,74.14,623.66,164.60,-116.01,8.59,3000.00,5000.00,200.00,5700.00
Kill,12,_V1qZ_,Pettzor,-,CT,T,awp,No,76.47,-390.24,342.57,575.18,163.21,200.00,5150.00,3000.00,5000.00
round_end,CT,8,#SFUI_Notice_CTs_Win
Kill,13,Kvakovsky,Yabu,-,CT,T,m4a1_silencer,No,32.13,-387.56,186.31,-1154.90,5.44,6100.00,6200.00,200.00,4800.00
Kill,13,Benni--,Oskiboski,-,CT,T,awp,No,50.52,-23.06,171.83,-912.21,351.38,5900.00,7500.00,200.00,5100.00
Kill,13,Kvakovsky,Pettzor,-,CT,T,m4a1_silencer,Yes,56.09,-483.07,187.72,-1155.02,5.66,6100.00,6200.00,200.00,1300.00
Kill,13,Bisseleeten,Kvakovsky,-,T,CT,ak47,No,68.70,-963.83,249.37,-1035.04,69.27,200.00,4400.00,6100.00,6200.00
Kill,13,_V1qZ_,Sowipee,-,CT,T,awp,No,70.64,-877.08,131.11,-1092.99,268.93,4950.00,7850.00,200.00,5000.00
Kill,13,_V1qZ_,Bisseleeten,-,CT,T,awp,No,72.98,-859.26,161.72,-1146.67,341.02,4950.00,7850.00,200.00,4400.00
round_end,CT,8,#SFUI_Notice_CTs_Win
Kill,14,Kvakovsky,Bisseleeten,-,CT,T,m4a1_silencer,Yes,15.91,-997.86,88.35,-947.89,267.95,200.00,5900.00,200.00,700.00
Kill,14,Kvakovsky,Yabu,-,CT,T,m4a1_silencer,Yes,21.25,-1000.82,89.42,-991.25,268.25,200.00,5900.00,200.00,500.00
Kill,14,Sowipee,Kvakovsky,Bisseleeten,T,CT,glock,Yes,23.23,-930.77,260.15,-1045.93,71.92,200.00,200.00,200.00,5900.00
Kill,14,Kvakovsky,Pettzor,-,CT,T,hegrenade,No,24.72,-1045.93,78.82,-899.90,3.08,200.00,5900.00,200.00,300.00
Kill,14,Benni--,Oskiboski,-,CT,T,awp,No,44.00,-682.94,270.49,-669.41,92.25,6300.00,7500.00,200.00,200.00
Kill,14,Sowipee,Benni--,-,T,CT,m4a1_silencer,Yes,54.95,-591.41,94.69,-700.55,275.13,200.00,200.00,6300.00,7500.00
Kill,14,Sowipee,_V1qZ_,-,T,CT,m4a1_silencer,Yes,63.84,-944.03,223.85,-1151.85,15.60,200.00,200.00,7850.00,7850.00
Kill,14,-G0op-,Sowipee,-,CT,T,ssg08,No,69.95,1258.71,181.07,-504.17,354.44,3600.00,4800.00,200.00,200.00
round_end,CT,8,#SFUI_Notice_CTs_Win
Kill,15,Yabu,Kvakovsky,-,T,CT,ak47,No,31.33,-859.65,211.85,-1120.37,33.44,200.00,5100.00,200.00,6000.00
Kill,15,Sowipee,Benni--,-,T,CT,awp,No,35.47,-744.26,27.66,-391.14,192.88,200.00,6650.00,200.00,7550.00
Kill,15,Pettzor,_V1qZ_,Bisseleeten,T,CT,ak47,No,42.33,-250.13,296.59,18.48,123.31,200.00,5000.00,200.00,6100.00
Kill,15,-G0op-,Pettzor,-,CT,T,m4a1_silencer,Yes,52.86,914.61,185.02,108.33,17.81,3600.00,5400.00,200.00,5000.00
Kill,15,Oskiboski,-G0op-,Yabu,T,CT,ak47,No,63.52,869.13,265.96,795.01,85.91,200.00,5000.00,3600.00,5400.00
Kill,15,Jaroniiii,Bisseleeten,-,CT,T,ak47,Yes,72.88,525.68,88.97,540.47,267.91,5000.00,6200.00,200.00,5000.00
Kill,15,Jaroniiii,Oskiboski,-,CT,T,ak47,Yes,74.00,513.22,56.96,940.27,238.08,5000.00,6200.00,200.00,5000.00
Kill,15,Jaroniiii,Yabu,Kvakovsky,CT,T,ak47,Yes,81.34,905.67,149.19,172.46,325.43,5000.00,6200.00,200.00,5100.00
Kill,15,Jaroniiii,Sowipee,Benni--,CT,T,ak47,Yes,89.73,48.62,121.43,-190.98,305.84,5000.00,6200.00,200.00,6650.00
round_end,T,1,#SFUI_Notice_Target_Bombed
Kill,16,Pettzor,-G0op-,-,CT,T,usp_silencer,Yes,16.13,591.47,172.98,-570.80,352.85,200.00,850.00,200.00,850.00
Kill,16,Pettzor,Jaroniiii,-,CT,T,usp_silencer,Yes,16.33,587.33,171.52,-526.69,351.82,200.00,850.00,200.00,850.00
Kill,16,Benni--,Pettzor,-,T,CT,glock,Yes,18.67,-474.13,357.86,630.71,179.90,200.00,850.00,200.00,850.00
Kill,16,Oskiboski,Benni--,-,CT,T,usp_silencer,Yes,26.55,1225.16,189.53,-386.72,15.69,200.00,900.00,200.00,850.00
Kill,16,Sowipee,Kvakovsky,-,CT,T,usp_silencer,Yes,37.45,-117.46,107.66,-364.96,287.11,200.00,850.00,200.00,800.00
Kill,16,_V1qZ_,Yabu,-,T,CT,glock,Yes,46.84,412.24,190.91,-89.72,14.45,200.00,850.00,200.00,850.00
round_end,CT,7,#SFUI_Notice_Bomb_Defused
Kill,16,Sowipee,_V1qZ_,-,CT,T,usp_silencer,Yes,49.75,-357.27,45.75,292.36,226.57,200.00,850.00,200.00,850.00
Kill,17,Yabu,_V1qZ_,-,CT,T,famas,No,16.72,888.15,149.32,-108.06,348.86,200.00,3750.00,200.00,700.00
Kill,17,Benni--,Sowipee,-,T,CT,ssg08,Yes,17.50,-916.82,350.63,357.54,169.90,200.00,200.00,850.00,5000.00
Kill,17,Yabu,Benni--,-,CT,T,famas,Yes,20.56,927.04,169.74,-908.10,352.08,200.00,3750.00,200.00,200.00
Kill,17,Oskiboski,Kvakovsky,-,CT,T,m4a1,Yes,53.44,548.51,189.07,-458.69,7.97,600.00,4700.00,200.00,200.00
Kill,17,Bisseleeten,-G0op-,-,CT,T,m4a1,No,70.73,1070.88,151.02,578.81,330.69,1050.00,4700.00,200.00,700.00
Kill,17,Yabu,Jaroniiii,-,CT,T,famas,Yes,73.05,950.05,160.97,-304.77,337.64,200.00,3750.00,200.00,200.00
round_end,CT,8,#SFUI_Notice_CTs_Win
Kill,18,Yabu,_V1qZ_,-,CT,T,m4a1,Yes,30.08,-103.69,116.18,-494.30,298.74,4100.00,5400.00,200.00,4800.00
Kill,18,Yabu,Kvakovsky,-,CT,T,m4a1,Yes,32.56,-99.90,118.83,-587.67,298.93,4100.00,5400.00,200.00,4600.00
Kill,18,Benni--,Yabu,-,T,CT,ak47,Yes,57.64,362.10,35.57,498.54,149.17,200.00,4200.00,4100.00,5400.00
Kill,18,Benni--,Sowipee,_V1qZ_,T,CT,ak47,Yes,59.44,535.73,88.98,552.78,267.24,200.00,4200.00,200.00,5800.00
Kill,18,Pettzor,Benni--,-,CT,T,m4a1,Yes,67.31,820.64,150.00,400.03,329.83,4300.00,5600.00,200.00,4200.00
Kill,18,-G0op-,-G0op-,-,T,T,world,No,75.97,-940.00,330.16,-940.00,330.16,200.00,4700.00,200.00,4700.00
Kill,18,Oskiboski,Jaroniiii,-,CT,T,m4a1,No,97.66,839.79,98.85,729.25,10.38,4700.00,6100.00,200.00,4700.00
round_end,CT,8,#SFUI_Notice_CTs_Win
