Map,de_train
Kill,19,_V1qZ_,Yabu,-,T,CT,deagle,Yes,19.45,-440.37,356.08,85.28,172.70,200.00,700.00,200.00,6100.00
Kill,19,Bisseleeten,Jeff,-,CT,T,ak47,Yes,28.48,1290.06,92.65,1251.20,272.93,5000.00,5600.00,200.00,200.00
Kill,19,Sowipee,Benni--,Yabu,CT,T,awp,Yes,29.94,894.96,162.56,-202.16,342.03,200.00,7650.00,200.00,1100.00
Kill,19,Jaroniiii,Oskiboski,-,T,CT,deagle,No,33.08,-347.15,339.51,595.85,161.89,200.00,700.00,1800.00,6100.00
Kill,19,Sowipee,Jaroniiii,Oskiboski,CT,T,usp_silencer,No,43.05,567.77,144.50,-158.12,324.14,200.00,7650.00,200.00,700.00
Kill,19,_V1qZ_,Pettzor,-,T,CT,deagle,Yes,45.86,-170.83,39.51,1050.98,219.29,200.00,700.00,5300.00,5600.00
Kill,19,Sowipee,_V1qZ_,Pettzor,CT,T,awp,No,53.25,1122.79,179.91,-601.44,0.54,200.00,7650.00,200.00,700.00
Kill,19,Kvakovsky,Sowipee,-,T,CT,deagle,Yes,72.55,1196.67,183.16,1001.33,7.94,200.00,200.00,200.00,7650.00
Kill,19,Bisseleeten,Kvakovsky,-,CT,T,ak47,No,90.52,-368.11,357.21,896.89,126.18,5000.00,5600.00,200.00,200.00
round_end,CT,7,#SFUI_Notice_Bomb_Defused
Kill,20,_V1qZ_,Yabu,-,T,CT,awp,No,12.03,-811.55,350.39,494.71,140.42,200.00,7150.00,200.00,3000.00
Kill,20,Sowipee,_V1qZ_,-,CT,T,awp,No,15.89,516.67,142.22,-535.23,314.30,200.00,2500.00,200.00,7150.00
Kill,20,Benni--,Sowipee,-,T,CT,ak47,Yes,30.89,-426.93,352.56,608.42,177.61,200.00,5100.00,200.00,2500.00
Kill,20,Bisseleeten,Kvakovsky,-,CT,T,m4a1,No,35.75,444.34,344.92,1195.24,165.43,7050.00,6000.00,200.00,5000.00
Kill,20,Benni--,Oskiboski,-,T,CT,ak47,Yes,40.41,870.32,269.07,862.92,88.42,200.00,5100.00,200.00,4700.00
Kill,20,Pettzor,Jaroniiii,Oskiboski,CT,T,m4a1,Yes,41.59,-452.48,76.90,-229.57,4.26,200.00,5250.00,200.00,5100.00
Kill,20,_V1qZ_,Bisseleeten,-,T,CT,ak47,Yes,42.47,-464.76,1.94,377.62,225.96,200.00,7150.00,7050.00,6000.00
Kill,20,Pettzor,_V1qZ_,Sowipee,CT,T,m4a1,No,42.77,-432.33,91.66,-464.84,1.20,200.00,5250.00,200.00,7150.00
Kill,20,Benni--,Pettzor,-,T,CT,awp,No,59.15,593.87,211.23,-260.19,30.84,200.00,5100.00,200.00,5250.00
round_end,T,9,#SFUI_Notice_Terrorists_Win
Kill,21,Jaroniiii,Yabu,_V1qZ_,T,CT,ak47,No,12.16,-417.41,348.89,616.74,170.45,200.00,5100.00,200.00,700.00
Kill,21,Bisseleeten,Jaroniiii,Oskiboski,CT,T,ssg08,Yes,16.34,1167.20,204.25,-322.86,5.42,200.00,2750.00,200.00,5100.00
Kill,21,_V1qZ_,Bisseleeten,-,T,CT,awp,No,17.19,-482.84,0.31,1199.96,198.86,200.00,2500.00,200.00,2750.00
Kill,21,Oskiboski,Benni--,-,CT,T,deagle,Yes,18.53,625.31,181.21,-461.82,2.87,200.00,1350.00,6750.00,5300.00
Kill,21,Sowipee,_V1qZ_,-,CT,T,m4a1,No,19.70,501.50,180.52,-434.63,3.42,200.00,3950.00,200.00,2500.00
Kill,21,Kvakovsky,Sowipee,-,T,CT,ak47,No,27.58,1372.76,197.39,411.76,166.26,200.00,4600.00,200.00,3950.00
Kill,21,Kvakovsky,Oskiboski,-,T,CT,ak47,No,47.86,915.84,10.61,1407.74,190.35,200.00,4600.00,200.00,1350.00
Kill,21,Kvakovsky,Pettzor,Jaroniiii,T,CT,ak47,No,66.81,534.64,1.26,1227.05,182.13,200.00,4600.00,200.00,2450.00
round_end,T,9,#SFUI_Notice_Terrorists_Win
Kill,22,_V1qZ_,Pettzor,-,T,CT,awp,No,10.48,-676.28,320.16,181.56,139.71,200.00,7250.00,200.00,200.00
Kill,22,Oskiboski,Jaroniiii,Yabu,CT,T,usp_silencer,No,12.38,-349.89,96.36,-436.03,281.52,200.00,200.00,200.00,3900.00
Kill,22,_V1qZ_,Sowipee,-,T,CT,awp,No,16.33,-637.25,1.76,-480.85,172.01,200.00,7250.00,200.00,200.00
Kill,22,Bisseleeten,_V1qZ_,-,CT,T,usp_silencer,No,16.77,-333.41,215.39,-635.86,291.79,200.00,200.00,200.00,7250.00
Kill,22,Kvakovsky,Bisseleeten,-,T,CT,ak47,No,20.28,-856.42,15.46,-301.65,193.60,4300.00,2300.00,200.00,200.00
Kill,22,Benni--,Oskiboski,-,T,CT,ak47,Yes,28.90,-452.69,24.57,-43.31,202.38,200.00,2900.00,200.00,200.00
Kill,22,Jaroniiii,Yabu,_V1qZ_,T,CT,ak47,No,29.45,-580.99,293.48,-180.26,113.82,200.00,3900.00,200.00,200.00
round_end,T,9,#SFUI_Notice_Terrorists_Win
Kill,23,-G0op-,Yabu,_V1qZ_,T,CT,ak47,No,12.02,-561.46,295.55,-139.96,117.98,200.00,5200.00,200.00,4550.00
Kill,23,Bisseleeten,Kvakovsky,-,CT,T,m4a1,Yes,33.13,1078.67,29.67,1422.37,208.54,200.00,5050.00,5100.00,5100.00
Kill,23,Jaroniiii,Bisseleeten,-,T,CT,ak47,No,36.36,1306.07,274.53,1319.42,89.31,200.00,2900.00,200.00,5050.00
Kill,23,Sowipee,_V1qZ_,-,CT,T,awp,No,52.88,422.98,139.38,-670.43,29.76,200.00,4950.00,200.00,5000.00
Kill,23,Sowipee,Benni--,-,CT,T,awp,No,67.86,1031.60,228.92,159.33,78.32,200.00,4950.00,4200.00,5100.00
Kill,23,Sowipee,Jaroniiii,Bisseleeten,CT,T,awp,No,75.56,1044.58,179.69,-505.17,359.31,200.00,4950.00,200.00,2900.00
Kill,23,Oskiboski,-G0op-,Yabu,CT,T,m4a1,No,87.09,173.18,172.84,-343.30,353.20,200.00,5150.00,200.00,5200.00
round_end,CT,7,#SFUI_Notice_Bomb_Defused
Kill,24,Oskiboski,_V1qZ_,-,CT,T,ak47,Yes,30.27,444.94,137.74,-217.98,315.62,3850.00,4550.00,200.00,4800.00
Kill,24,Yabu,-G0op-,-,CT,T,m4a1,Yes,46.92,847.45,148.09,236.84,327.55,200.00,3000.00,200.00,5100.00
Kill,24,Bisseleeten,Benni--,Oskiboski,CT,T,m4a1_silencer,No,53.16,933.69,184.39,54.28,3.96,200.00,5400.00,200.00,5100.00
Kill,24,Sowipee,Jaroniiii,-,CT,T,awp,No,73.63,1850.09,148.47,1280.98,328.26,4950.00,4450.00,200.00,3900.00
Kill,24,Kvakovsky,Yabu,Benni--,T,CT,ak47,No,84.30,1370.18,348.23,1959.97,165.52,200.00,2200.00,200.00,3000.00
Kill,24,Oskiboski,Kvakovsky,-,CT,T,ak47,No,87.28,-141.30,12.02,1375.85,93.97,3850.00,4550.00,200.00,2200.00
round_end,CT,8,#SFUI_Notice_CTs_Win
Kill,25,_V1qZ_,Pettzor,-,T,CT,deagle,Yes,15.66,-468.73,303.92,-272.88,126.66,200.00,700.00,5100.00,5700.00
Kill,25,Sowipee,Kvakovsky,-,CT,T,awp,No,20.80,1073.03,211.06,-613.95,30.06,6600.00,7100.00,200.00,200.00
Kill,25,Jaroniiii,Yabu,-,T,CT,mac10,No,28.97,-744.87,268.82,-746.66,342.47,200.00,200.00,200.00,6100.00
Kill,25,Oskiboski,_V1qZ_,Pettzor,CT,T,ak47,No,31.73,601.20,141.84,62.26,320.70,3750.00,5300.00,200.00,700.00
Kill,25,Benni--,Bisseleeten,-,T,CT,tec9,No,35.41,362.28,108.39,216.10,283.11,200.00,1700.00,4100.00,5200.00
Kill,25,Oskiboski,Benni--,-,CT,T,ak47,No,36.61,394.23,89.82,398.31,356.14,3750.00,5300.00,200.00,1700.00
Kill,25,-G0op-,Sowipee,-,T,CT,deagle,No,51.06,-512.47,61.43,-234.09,268.65,200.00,1000.00,6600.00,7100.00
Kill,25,Jaroniiii,Oskiboski,-,T,CT,m4a1,No,55.97,-605.44,336.86,-430.66,169.17,200.00,200.00,3750.00,5300.00
round_end,T,9,#SFUI_Notice_Terrorists_Win
Kill,26,Bisseleeten,Kvakovsky,-,CT,T,awp,Yes,14.75,1278.04,86.92,1335.88,265.56,200.00,5600.00,200.00,5100.00
Kill,26,Oskiboski,_V1qZ_,Bisseleeten,CT,T,m4a1,No,33.00,77.23,178.24,-863.44,358.91,200.00,3950.00,200.00,7050.00
Kill,26,Benni--,Bisseleeten,-,T,CT,ak47,Yes,44.48,-453.96,26.83,1110.11,177.91,200.00,200.00,200.00,5600.00
Kill,26,Oskiboski,-G0op-,-,CT,T,awp,No,75.97,806.53,172.21,-395.08,352.64,200.00,3950.00,3800.00,6000.00
Kill,26,Yabu,Jaroniiii,-,CT,T,deagle,Yes,81.63,-466.47,86.40,-419.47,344.69,200.00,2750.00,2900.00,5100.00
Kill,26,Oskiboski,Benni--,Sowipee,CT,T,awp,No,86.13,941.67,170.62,-643.27,342.06,200.00,3950.00,200.00,200.00
round_end,CT,8,#SFUI_Notice_CTs_Win
Kill,27,Pettzor,-G0op-,-,CT,T,inferno,No,15.77,78.29,172.34,-378.38,353.57,2300.00,2950.00,200.00,700.00
Kill,27,Pettzor,_V1qZ_,-,CT,T,mp9,Yes,16.09,77.98,171.35,-490.38,359.18,2300.00,2950.00,200.00,700.00
Kill,27,Pettzor,Benni--,-,CT,T,inferno,No,17.17,113.07,201.09,-569.63,356.35,2300.00,2950.00,200.00,1150.00
Kill,27,Oskiboski,Kvakovsky,Pettzor,CT,T,m4a1,No,29.13,796.78,179.40,-562.51,348.00,5600.00,4550.00,200.00,200.00
Kill,27,Jaroniiii,Pettzor,-,T,CT,ak47,No,29.64,-528.42,53.54,53.57,174.38,200.00,700.00,2300.00,2950.00
Kill,27,Bisseleeten,Jaroniiii,-,CT,T,ak47,Yes,61.32,-989.67,269.58,-1004.48,88.01,200.00,5600.00,200.00,700.00
round_end,CT,8,#SFUI_Notice_CTs_Win
Kill,28,Yabu,Benni--,-,CT,T,m4a1,No,39.58,-344.00,183.80,-734.34,12.75,4950.00,5850.00,200.00,4300.00
Kill,28,Oskiboski,Jaroniiii,-,CT,T,m4a1,No,43.00,-342.86,114.88,-476.77,302.28,4650.00,6400.00,200.00,5100.00
Kill,28,Kvakovsky,Oskiboski,-,T,CT,ak47,No,43.63,-570.68,303.21,-324.63,128.00,200.00,4800.00,4650.00,6400.00
Kill,28,Yabu,-G0op-,Oskiboski,CT,T,m4a1,No,44.81,-460.06,87.91,-436.03,1.34,4950.00,5850.00,200.00,5100.00
Kill,28,Bisseleeten,Kvakovsky,-,CT,T,ak47,No,50.58,-851.31,250.66,-919.74,354.43,5600.00,5600.00,200.00,4800.00
Kill,28,Bisseleeten,_V1qZ_,-,CT,T,ak47,No,51.05,-854.03,254.30,-871.43,304.01,5600.00,5600.00,200.00,6550.00
round_end,CT,8,#SFUI_Notice_CTs_Win
Kill,29,Sowipee,_V1qZ_,-,CT,T,awp,No,13.47,957.63,170.24,-736.64,332.98,7450.00,7750.00,200.00,1100.00
Kill,29,-G0op-,Oskiboski,-,T,CT,deagle,Yes,14.53,498.39,341.11,1165.35,165.77,200.00,700.00,200.00,5700.00
Kill,29,Yabu,-G0op-,-,CT,T,ak47,No,18.81,969.82,148.83,629.31,329.92,5850.00,5850.00,200.00,700.00
Kill,29,Benni--,Yabu,-,T,CT,deagle,Yes,27.45,-182.95,29.89,388.64,209.17,200.00,200.00,5850.00,5850.00
Kill,29,Kvakovsky,Sowipee,-,T,CT,m4a1,Yes,29.59,957.95,261.61,926.49,177.86,200.00,700.00,7450.00,7750.00
Kill,29,Pettzor,Kvakovsky,-,CT,T,ak47,No,37.42,-149.60,31.31,1146.01,210.77,4300.00,5000.00,200.00,700.00
Kill,29,Pettzor,Jaroniiii,-,CT,T,ak47,Yes,53.19,-459.28,1.22,1259.50,181.46,4300.00,5000.00,200.00,700.00
Kill,29,Pettzor,Benni--,Yabu,CT,T,ak47,Yes,63.19,-407.72,2.43,445.34,184.83,4300.00,5000.00,200.00,200.00
round_end,CT,8,#SFUI_Notice_CTs_Win
Kill,30,Sowipee,-G0op-,-,CT,T,awp,No,11.67,1114.21,178.99,-81.50,0.11,200.00,8150.00,200.00,5100.00
Kill,30,Benni--,Sowipee,-,T,CT,awp,No,14.50,1226.68,276.22,1367.75,99.72,200.00,5950.00,200.00,8150.00
Kill,30,Bisseleeten,Kvakovsky,-,CT,T,awp,No,17.47,-1003.10,88.98,-994.32,269.91,7450.00,7450.00,200.00,5500.00
Kill,30,Oskiboski,Benni--,-,CT,T,ak47,Yes,25.47,984.54,0.97,1426.83,182.15,200.00,5700.00,200.00,5950.00
Kill,30,Yabu,Jaroniiii,-,CT,T,m4a1,No,32.00,-461.18,89.47,-455.00,267.93,200.00,6600.00,200.00,6450.00
Kill,30,Oskiboski,_V1qZ_,-,CT,T,ak47,No,94.48,620.00,75.16,913.08,183.92,200.00,5700.00,200.00,7050.00
round_end,CT,8,#SFUI_Notice_CTs_Win
Kill,31,Benni--,Yabu,-,T,CT,ak47,Yes,24.36,-872.05,346.63,-29.93,169.00,200.00,5100.00,200.00,5750.00
Kill,31,Sowipee,Jaroniiii,-G0op-,CT,T,awp,No,37.39,597.99,152.09,-353.56,331.32,200.00,6900.00,200.00,200.00
Kill,31,Sowipee,Benni--,-,CT,T,awp,No,39.39,494.17,164.17,268.80,27.23,200.00,6900.00,200.00,5100.00
Kill,31,-G0op-,Bisseleeten,-,T,CT,ak47,No,39.91,195.29,37.03,923.78,209.46,200.00,5100.00,200.00,5250.00
Kill,31,_V1qZ_,Oskiboski,-,T,CT,ak47,No,43.77,-123.93,339.83,949.49,156.63,200.00,5000.00,200.00,5150.00
Kill,31,Sowipee,_V1qZ_,Oskiboski,CT,T,awp,Yes,43.92,416.44,126.93,-128.79,340.64,200.00,6900.00,200.00,5000.00
Kill,31,Sowipee,Kvakovsky,-,CT,T,awp,No,51.13,345.52,225.11,281.67,19.04,200.00,6900.00,200.00,5000.00
Kill,31,-G0op-,Sowipee,-,T,CT,ak47,No,51.50,263.62,70.09,353.15,226.01,200.00,5100.00,200.00,6900.00
Kill,31,Pettzor,-G0op-,-,CT,T,m4a1,No,57.11,1008.00,212.89,284.59,28.16,200.00,5250.00,200.00,5100.00
round_end,CT,8,#SFUI_Notice_CTs_Win
Kill,32,Bisseleeten,Benni--,-,CT,T,m4a1,No,32.92,1503.52,205.63,-77.35,18.78,200.00,5250.00,200.00,5100.00
Kill,32,Sowipee,Kvakovsky,-,CT,T,awp,No,42.39,463.95,172.64,-345.71,358.82,200.00,7650.00,200.00,5100.00
Kill,32,Jaroniiii,Bisseleeten,-,T,CT,ak47,No,44.48,126.28,3.03,1771.71,182.65,200.00,5100.00,200.00,5250.00
Kill,32,Oskiboski,_V1qZ_,-,CT,T,m4a1,No,44.59,758.74,148.12,-165.90,328.41,200.00,4350.00,200.00,7050.00
Kill,32,Sowipee,-G0op-,Yabu,CT,T,awp,No,53.22,955.01,193.69,212.01,12.63,200.00,7650.00,200.00,5100.00
Kill,32,Jaroniiii,Sowipee,-,T,CT,ak47,No,58.02,-196.07,351.19,957.69,170.44,200.00,5100.00,200.00,7650.00
Kill,32,Oskiboski,Jaroniiii,-,CT,T,inferno,No,58.31,746.05,150.22,-209.89,349.87,200.00,4350.00,200.00,5100.00
round_end,CT,7,#SFUI_Notice_Bomb_Defused
Kill,33,Yabu,Benni--,-,CT,T,m4a1,No,28.17,56.91,117.91,-214.36,304.03,200.00,6050.00,200.00,5100.00
Kill,33,Sowipee,-G0op-,Yabu,CT,T,awp,No,31.05,456.50,172.29,-403.85,313.84,200.00,7950.00,200.00,4500.00
Kill,33,Jaroniiii,Yabu,-,T,CT,ak47,Yes,32.69,-340.16,286.81,-171.86,107.41,200.00,5100.00,200.00,6050.00
Kill,33,Sowipee,Jaroniiii,Yabu,CT,T,awp,No,33.30,446.66,152.76,-322.23,259.56,200.00,7950.00,200.00,5100.00
Kill,33,Oskiboski,Kvakovsky,-,CT,T,ak47,Yes,47.20,1394.93,195.90,1026.81,15.18,4650.00,6100.00,200.00,5000.00
Kill,33,Pettzor,_V1qZ_,Yabu,CT,T,m4a1,No,53.18,286.60,166.05,-301.97,211.64,7250.00,6300.00,200.00,5950.00
round_end,CT,8,#SFUI_Notice_CTs_Win
Kill,34,Benni--,Bisseleeten,-,CT,T,awp,No,20.25,888.58,177.68,12.45,357.27,200.00,7050.00,200.00,5000.00
Kill,34,_V1qZ_,Yabu,-,CT,T,awp,No,22.14,620.93,158.74,-390.78,337.66,200.00,7500.00,200.00,5100.00
Kill,34,_V1qZ_,Pettzor,-,CT,T,awp,No,23.97,621.19,156.62,-236.35,336.18,200.00,7500.00,200.00,5000.00
Kill,34,-G0op-,Sowipee,_V1qZ_,CT,T,awp,No,24.38,919.88,170.15,-420.33,350.63,200.00,7750.00,200.00,5000.00
Kill,34,Benni--,Oskiboski,-,CT,T,awp,No,25.70,647.71,183.12,303.02,355.57,200.00,7050.00,200.00,5100.00
round_end,CT,8,#SFUI_Notice_CTs_Win
Kill,35,Benni--,Pettzor,-,CT,T,awp,No,23.98,62.97,165.93,-881.97,359.28,7050.00,7650.00,200.00,5000.00
Kill,35,_V1qZ_,Bisseleeten,-,CT,T,awp,No,30.44,1069.48,218.19,-181.81,43.02,6900.00,7500.00,200.00,5000.00
Kill,35,Yabu,Kvakovsky,-,T,CT,ak47,No,31.91,-466.74,353.80,539.77,174.33,200.00,5100.00,5700.00,6100.00
Kill,35,Benni--,Yabu,-,CT,T,awp,No,43.94,759.06,194.52,-185.64,13.94,7050.00,7650.00,200.00,5100.00
Kill,35,Oskiboski,Benni--,Yabu,T,CT,ak47,No,45.63,91.71,358.42,718.22,185.93,200.00,5100.00,7050.00,7650.00
Kill,35,_V1qZ_,Oskiboski,-,CT,T,awp,No,48.31,959.99,155.18,100.57,334.62,6900.00,7500.00,200.00,5100.00
Kill,35,-G0op-,Sowipee,_V1qZ_,CT,T,inferno,No,51.05,737.33,158.10,-350.36,99.03,7450.00,7750.00,200.00,5000.00
round_end,CT,7,#SFUI_Notice_Bomb_Defused
Kill,36,_V1qZ_,Yabu,-,CT,T,awp,No,47.89,388.53,231.93,-28.94,51.67,4550.00,7500.00,200.00,5100.00
Kill,36,Sowipee,Benni--,Bisseleeten,T,CT,ak47,No,52.02,-18.65,337.21,418.53,159.70,200.00,5000.00,200.00,8050.00
Kill,36,Sowipee,Kvakovsky,-,T,CT,ak47,Yes,55.80,-412.52,239.30,-486.96,68.25,200.00,5000.00,200.00,6400.00
Kill,36,Bisseleeten,_V1qZ_,-,T,CT,ak47,No,58.27,-348.58,351.29,140.19,169.47,200.00,5000.00,4550.00,7500.00
Kill,36,Jaroniiii,Pettzor,-,CT,T,awp,No,66.41,500.38,32.85,704.85,234.42,6850.00,8250.00,200.00,5000.00
Kill,36,-G0op-,Bisseleeten,Jaroniiii,CT,T,ak47,No,77.59,716.96,156.01,190.44,321.02,6850.00,5400.00,200.00,5000.00
Kill,36,Sowipee,Jaroniiii,Oskiboski,T,CT,ak47,No,83.30,-436.60,17.87,321.94,197.71,200.00,5000.00,6850.00,8250.00
Kill,36,-G0op-,Sowipee,Kvakovsky,CT,T,p250,No,83.88,209.11,208.50,-444.95,27.90,6850.00,5400.00,200.00,5000.00
Kill,36,Oskiboski,-G0op-,-,T,CT,ak47,Yes,85.38,-352.43,337.74,145.62,158.65,200.00,4600.00,6850.00,5400.00
round_end,T,9,#SFUI_Notice_Terrorists_Win
